Speed,ElapsedTimeSeconds
4.183860,10.289000
4.157890,10.297000
4.132076,10.305000
4.106427,10.313000
4.080934,10.321000
4.055605,10.330000
4.030427,10.338000
4.005398,10.346000
3.980541,10.355000
3.955849,10.363000
3.931309,10.371000
3.906930,10.380000
3.882703,10.388000
3.858632,10.396000
3.834717,10.405000
3.810954,10.413000
3.730350,10.422000
3.620184,10.430000
3.596057,10.439000
3.563296,10.446000
3.549239,10.455000
3.533380,10.464000
3.513715,10.471000
3.490725,10.480000
3.466386,10.488000
3.441211,10.496000
3.416535,10.505000
3.392159,10.513000
3.368492,10.522000
3.345407,10.530000
3.323016,10.539000
3.301162,10.547000
3.279863,10.556000
3.259003,10.564000
3.238555,10.571000
3.218450,10.580000
3.198641,10.588000
3.179106,10.596000
3.159786,10.605000
3.140692,10.613000
3.121752,10.622000
3.103005,10.630000
3.084375,10.638000
3.065919,10.646000
3.047553,10.655000
3.029345,10.663000
3.011212,10.671000
3.032005,10.679000
2.905816,10.688000
2.957386,10.697000
2.839602,10.705000
2.899461,10.713000
2.784551,10.722000
2.847644,10.730000
2.733186,10.738000
2.797029,10.746000
2.682237,10.755000
2.765485,10.763000
2.652822,10.772000
2.737923,10.780000
2.625944,10.789000
2.722488,10.796000
2.604031,10.805000
2.799330,10.813000
2.781477,10.821000
2.880730,10.829000
2.855463,10.838000
3.039541,10.846000
3.023085,10.854000
2.998556,10.863000
3.211583,10.871000
3.206065,10.880000
3.406533,10.888000
3.393421,10.897000
3.558595,10.905000
3.508490,10.913000
3.749042,10.921000
3.743121,10.930000
4.087160,10.939000
4.158780,10.946000
4.262369,10.955000
4.299395,10.963000
4.486698,10.971000
4.498172,10.980000
4.733364,10.988000
4.809729,10.996000
4.945545,11.005000
5.041567,11.013000
5.185693,11.022000
5.308524,11.030000
5.410066,11.038000
5.503421,11.046000
5.631441,11.055000
5.740941,11.063000
5.884824,11.072000
6.012356,11.079000
6.153368,11.088000
6.288816,11.096000
6.455286,11.104000
6.595539,11.113000
6.715080,11.122000
6.851766,11.130000
7.000475,11.138000
7.136497,11.146000
7.295832,11.155000
7.440590,11.163000
7.596369,11.172000
7.747769,11.180000
7.913927,11.188000
8.070107,11.196000
8.243081,11.204000
8.405123,11.213000
8.583134,11.221000
8.752119,11.229000
8.932593,11.238000
9.107295,11.246000
9.286427,11.254000
9.459610,11.263000
9.636538,11.271000
9.806607,11.280000
9.979159,11.289000
10.142415,11.305000
10.452374,11.313000
10.591465,11.321000
10.719611,11.329000
10.829998,11.338000
10.929014,11.346000
11.004382,11.354000
11.070020,11.363000
11.106024,11.371000
11.135867,11.379000
11.162791,11.387000
11.111858,11.396000
11.105767,11.404000
11.112177,11.412000
11.124024,11.421000
11.131236,11.429000
11.132239,11.437000
11.119082,11.445000
11.095561,11.454000
11.062435,11.462000
11.022449,11.471000
10.976589,11.479000
10.926583,11.488000
10.873213,11.496000
10.817469,11.504000
10.759890,11.513000
10.701005,11.520000
10.641134,11.530000
10.580564,11.537000
10.519471,11.546000
10.458003,11.555000
10.396265,11.562000
10.334329,11.571000
10.272264,11.579000
10.210110,11.588000
10.147913,11.596000
10.085699,11.604000
10.023504,11.612000
9.961352,11.621000
9.899272,11.629000
9.837285,11.637000
9.775414,11.645000
9.713682,11.654000
9.652112,11.662000
9.617280,11.671000
9.600223,11.679000
9.592537,11.688000
9.589178,11.696000
9.586902,11.705000
9.583635,11.712000
9.578091,11.721000
9.569511,11.729000
9.557373,11.738000
9.541376,11.746000
9.521375,11.754000
9.497355,11.763000
9.469407,11.771000
9.437593,11.780000
9.402032,11.787000
8.890510,11.796000
8.591495,11.805000
8.588099,11.813000
8.151627,11.821000
8.125507,11.829000
8.115113,11.838000
8.094218,11.846000
8.066505,11.854000
8.031604,11.863000
7.993199,11.871000
7.951760,11.880000
7.907549,11.887000
7.860565,11.896000
7.811414,11.904000
7.759987,11.912000
7.706827,11.921000
7.651862,11.929000
7.595513,11.937000
7.537749,11.945000
7.478755,11.954000
7.418656,11.963000
7.357831,11.971000
7.296137,11.979000
7.233769,11.987000
7.170722,11.996000
7.107141,12.004000
7.043018,12.013000
6.978469,12.021000
6.913486,12.030000
6.848155,12.037000
6.782473,12.046000
6.716512,12.054000
6.650290,12.063000
6.583847,12.071000
6.517200,12.079000
6.450370,12.087000
6.383366,12.096000
6.316205,12.104000
6.248896,12.112000
6.181441,12.121000
6.113848,12.129000
6.046108,12.138000
5.978217,12.146000
5.910171,12.155000
5.841972,12.162000
5.773647,12.171000
5.705224,12.180000
5.636722,12.188000
5.568154,12.196000
5.499528,12.204000
5.430850,12.212000
5.362121,12.221000
5.293344,12.230000
5.224524,12.237000
5.155669,12.246000
5.086782,12.254000
5.018118,12.262000
4.960631,12.271000
4.911310,12.280000
4.867815,12.288000
4.828535,12.297000
4.805172,12.304000
4.786701,12.313000
4.807769,12.321000
4.799292,12.329000
4.757187,12.338000
4.708294,12.345000
4.657645,12.354000
4.612333,12.363000
4.568767,12.371000
4.529666,12.379000
4.491804,12.388000
4.456679,12.396000
4.422347,12.404000
4.389664,12.413000
4.357566,12.421000
4.326530,12.429000
4.295964,12.437000
4.266130,12.446000
4.236709,12.454000
4.207835,12.462000
4.179329,12.471000
4.151257,12.479000
4.123518,12.488000
4.096138,12.496000
4.069058,12.504000
4.042297,12.512000
4.015809,12.521000
3.989601,12.529000
3.963642,12.538000
3.937943,12.546000
3.912478,12.554000
3.887253,12.563000
3.862242,12.571000
3.837459,12.580000
3.812877,12.587000
3.788510,12.596000
3.764336,12.604000
3.740363,12.612000
3.716577,12.621000
3.692985,12.629000
3.669569,12.638000
3.646342,12.646000
3.623283,12.654000
3.600410,12.662000
3.577698,12.671000
3.555163,12.679000
3.532785,12.688000
3.510583,12.696000
3.488533,12.704000
3.466651,12.712000
3.444916,12.722000
3.423350,12.729000
3.401928,12.737000
3.380667,12.746000
3.359544,12.754000
3.338583,12.763000
3.317758,12.771000
3.297088,12.780000
3.276552,12.787000
3.256169,12.796000
3.235916,12.804000
3.215812,12.813000
3.195835,12.821000
3.176009,12.829000
3.156305,12.837000
3.136749,12.845000
3.117309,12.854000
3.098020,12.863000
3.116282,12.871000
2.993736,12.880000
3.031702,12.887000
2.906955,12.896000
2.944956,12.905000
2.821006,12.912000
2.860033,12.921000
2.738617,12.930000
2.780173,12.937000
2.662278,12.946000
2.706992,12.954000
2.593018,12.963000
2.641525,12.971000
2.532758,12.979000
2.627519,12.987000
2.551875,12.996000
2.622433,13.004000
2.549724,13.012000
2.733176,13.021000
2.731750,13.029000
2.712296,13.037000
2.883018,13.046000
2.899116,13.054000
3.125676,13.062000
3.174170,13.071000
3.241268,13.079000
3.386781,13.087000
3.495748,13.096000
3.560427,13.105000
3.787520,13.113000
3.829362,13.121000
4.071106,13.130000
4.055350,13.137000
4.405920,13.146000
4.479432,13.154000
4.677606,13.163000
4.724837,13.171000
4.889735,13.180000
5.007082,13.187000
5.111771,13.196000
5.177120,13.204000
5.319250,13.212000
5.398112,13.220000
5.544360,13.229000
5.642283,13.237000
5.796209,13.246000
5.914509,13.254000
6.075068,13.262000
6.174580,13.271000
6.337016,13.279000
6.453701,13.288000
6.625868,13.296000
6.750757,13.304000
6.932387,13.312000
7.065563,13.321000
7.257864,13.329000
7.400288,13.337000
7.599786,13.345000
7.752575,13.354000
7.956621,13.363000
8.122145,13.371000
8.328979,13.379000
8.508439,13.388000
8.721188,13.396000
8.919161,13.404000
9.141912,13.412000
9.372170,13.421000
9.603918,13.429000
9.835670,13.438000
10.063477,13.446000
10.290746,13.454000
10.516191,13.463000
10.740708,13.471000
10.964129,13.479000
11.186666,13.487000
11.408386,13.495000
11.629381,13.504000
11.849727,13.512000
12.069487,13.521000
12.288718,13.530000
12.507474,13.537000
12.725795,13.546000
12.943727,13.554000
13.161302,13.562000
13.378552,13.571000
13.595504,13.579000
13.812186,13.588000
14.028618,13.596000
14.244822,13.604000
14.460812,13.613000
14.676604,13.621000
14.892215,13.629000
15.107656,13.638000
15.322940,13.646000
15.538075,13.655000
15.753070,13.662000
15.967937,13.671000
16.182676,13.679000
16.397305,13.688000
16.611820,13.696000
16.826233,13.704000
17.039722,13.712000
17.251364,13.721000
17.460802,13.730000
17.667902,13.737000
17.872631,13.746000
18.074997,13.754000
18.275469,13.763000
18.471346,13.771000
18.666891,13.780000
18.859283,13.788000
19.049936,13.796000
19.260685,13.804000
19.478394,13.813000
19.698069,13.821000
19.911978,13.829000
20.110001,13.837000
20.286272,13.846000
20.445354,13.854000
20.473991,13.863000
20.571220,13.871000
20.607512,13.879000
20.662079,13.887000
20.738403,13.896000
20.812965,13.904000
20.899118,13.912000
20.989014,13.921000
21.090826,13.930000
21.095646,13.937000
21.060850,13.946000
21.054708,13.954000
21.061497,13.962000
21.062590,13.971000
21.055370,13.979000
21.056631,13.988000
21.053558,13.996000
21.055376,14.004000
21.049997,14.012000
21.052380,14.020000
21.047251,14.030000
21.190262,14.038000
21.774025,14.046000
22.265980,14.054000
22.677696,14.063000
23.082455,14.071000
23.470690,14.080000
23.845764,14.087000
24.207973,14.096000
24.558304,14.104000
24.897499,14.113000
25.226316,14.121000
25.545446,14.130000
25.855541,14.138000
26.157215,14.146000
26.451042,14.154000
26.737549,14.163000
27.017248,14.171000
27.290602,14.180000
27.558046,14.188000
27.819994,14.196000
28.076826,14.204000
28.328892,14.213000
28.576523,14.221000
28.820026,14.230000
29.059689,14.237000
29.295784,14.246000
29.528549,14.255000
29.758223,14.263000
8.168376,14.271000
7.732101,14.279000
7.314887,14.288000
6.892267,14.296000
6.462086,14.304000
6.005910,14.313000
5.506154,14.321000
4.966747,14.330000
4.391390,14.337000
3.783692,14.346000
3.147223,14.354000
2.486087,14.363000
1.805400,14.371000
1.116436,14.379000
0.481754,14.387000
0.533317,14.396000
1.178752,14.404000
1.829264,14.413000
2.233652,14.421000
2.700000,14.430000
3.341702,14.438000
3.887232,14.446000
4.397260,14.454000
4.874563,14.463000
5.324193,14.471000
5.746953,14.479000
6.145733,14.488000
6.521645,14.496000
6.876875,14.504000
7.211761,14.513000
7.526150,14.521000
7.819383,14.530000
1.884752,14.537000
1.751549,14.546000
1.690424,14.554000
1.663548,14.563000
1.644387,14.572000
1.634160,14.580000
1.622353,14.588000
1.617539,14.596000
1.607550,14.604000
1.605982,14.613000
1.595505,14.621000
1.596738,14.630000
1.201445,14.638000
0.678257,14.646000
0.215447,14.655000
0.257329,14.663000
0.630554,14.671000
0.970099,14.679000
1.272497,14.688000
1.540114,14.696000
1.775790,14.705000
1.982348,14.713000
2.162445,14.722000
2.318409,14.729000
2.451573,14.739000
2.562562,14.746000
2.653450,14.755000
2.728310,14.763000
2.796267,14.772000
1.674711,14.780000
0.649185,14.787000
0.452891,14.796000
0.386180,14.804000
0.347032,14.814000
0.327213,14.821000
0.319150,14.829000
0.310771,14.838000
0.298090,14.846000
0.279091,14.854000
0.283102,14.863000
0.273025,14.871000
0.270650,14.879000
0.264325,14.888000
0.264212,14.896000
0.259514,14.904000
0.257483,14.913000
0.255112,14.922000
0.256832,14.930000
0.254534,14.938000
0.254963,14.946000
0.254173,14.954000
0.254360,14.963000
0.254193,14.972000
0.254595,14.980000
0.254679,14.988000
0.255319,14.995000
0.255607,15.004000
0.256189,15.013000
0.256816,15.021000
0.257314,15.030000
0.258140,15.038000
0.258800,15.046000
0.259986,15.055000
0.260111,15.063000
0.261003,15.072000
0.261569,15.080000
0.261590,15.088000
0.262874,15.096000
0.262469,15.104000
0.264143,15.113000
0.263425,15.121000
0.264830,15.130000
0.264132,15.137000
0.264210,15.147000
0.263312,15.155000
0.262563,15.163000
0.263248,15.172000
0.262034,15.180000
0.262008,15.188000
0.261282,15.196000
0.280077,15.204000
0.271355,15.213000
0.265078,15.221000
0.258963,15.229000
0.257830,15.239000
0.267995,15.246000
0.265938,15.255000
0.263299,15.264000
0.263370,15.271000
0.260972,15.279000
0.260060,15.288000
0.259132,15.296000
0.258859,15.304000
0.255776,15.313000
0.257865,15.322000
0.256789,15.330000
0.254885,15.338000
0.256505,15.346000
0.255107,15.354000
0.256944,15.363000
0.256512,15.371000
0.257797,15.380000
0.256820,15.388000
0.258630,15.396000
0.257863,15.404000
0.259305,15.413000
0.260473,15.422000
0.260402,15.430000
0.260271,15.438000
0.260983,15.446000
0.260925,15.455000
0.261964,15.463000
0.262533,15.471000
0.262996,15.479000
0.262987,15.488000
0.262046,15.496000
0.263580,15.505000
0.265041,15.513000
0.265751,15.522000
0.266444,15.530000
0.267145,15.539000
0.267953,15.546000
0.268187,15.554000
0.267858,15.563000
0.268712,15.571000
0.268655,15.579000
0.269612,15.588000
0.270157,15.596000
0.270970,15.604000
0.272007,15.613000
0.272741,15.621000
0.273548,15.630000
0.275176,15.638000
0.275485,15.646000
0.276070,15.654000
0.276274,15.663000
0.276899,15.671000
0.277371,15.680000
0.279097,15.688000
0.279457,15.696000
0.280336,15.705000
0.280687,15.713000
0.281123,15.721000
0.281532,15.729000
0.281975,15.738000
0.282400,15.746000
0.282857,15.755000
0.283291,15.763000
0.283995,15.771000
0.284381,15.780000
0.285898,15.788000
0.285996,15.796000
0.286192,15.804000
0.286429,15.813000
0.286684,15.822000
0.286859,15.829000
0.287621,15.838000
0.287370,15.846000
0.287615,15.854000
0.287807,15.863000
0.288504,15.871000
0.288666,15.879000
0.288844,15.887000
0.289021,15.896000
0.289201,15.904000
0.289078,15.913000
0.289881,15.921000
0.000000,15.929000
0.000000,15.938000
0.000000,15.945000
0.000000,15.954000
0.000000,15.963000
0.000000,15.971000
0.000000,15.980000
0.000000,15.988000
0.000000,15.996000
0.000000,16.004000
0.000000,16.013000
0.000000,16.021999
0.000000,16.028999
0.000000,16.038000
0.000000,16.046000
0.000000,16.055000
0.000000,16.063000
0.000000,16.070999
0.000000,16.080000
0.000000,16.087999
0.000000,16.096001
0.000000,16.104000
0.000000,16.113001
0.000000,16.121000
0.000000,16.129999
0.000000,16.138000
0.000000,16.146000
0.000000,16.155001
0.000000,16.163000
0.000000,16.171000
0.000000,16.179001
0.000000,16.188000
0.000000,16.195999
0.000000,16.204000
0.000000,16.212999
0.000000,16.221001
0.000000,16.229000
0.000000,16.238001
0.000000,16.246000
0.000000,16.254000
0.000000,16.263000
0.000000,16.271000
0.000000,16.278999
0.000000,16.288000
0.000000,16.296000
0.000000,16.305000
0.000000,16.313000
0.000000,16.322001
0.000000,16.330000
0.000000,16.337999
0.000000,16.344999
0.000000,16.354000
0.000000,16.363001
0.000000,16.372000
0.000000,16.379999
0.000000,16.386999
0.000000,16.396000
0.000000,16.405001
0.000000,16.414000
0.000000,16.421000
0.000000,16.430000
0.000000,16.438000
0.000000,16.445999
0.000000,16.454000
0.000000,16.462999
0.000000,16.471001
0.000000,16.480000
0.000000,16.488001
0.000000,16.496000
0.000000,16.504000
0.000000,16.513000
0.000000,16.521999
0.000000,16.530001
0.000000,16.538000
0.000000,16.546000
0.000000,16.554001
0.000000,16.563000
0.000000,16.572001
0.000000,16.579000
0.000000,16.587999
0.000000,16.596001
0.000000,16.604000
0.000000,16.613001
0.000000,16.621000
0.000000,16.629000
0.000000,16.638000
0.000000,16.646999
0.000000,16.653999
0.000000,16.663000
0.000000,16.671000
0.000000,16.679001
0.000000,16.688000
0.000000,16.695999
0.000000,16.705000
0.000000,16.712999
0.000000,16.721001
0.000000,16.729000
0.000000,16.738001
0.000000,16.746000
0.000000,16.754000
0.000000,16.763000
0.000000,16.771000
0.000000,16.778999
0.000000,16.788000
0.000000,16.796000
0.000000,16.804001
0.000000,16.813000
0.000000,16.820999
0.000000,16.829000
0.000000,16.837999
0.000000,16.846001
0.000000,16.854000
0.000000,16.863001
0.000000,16.871000
0.000000,16.879000
0.000000,16.888000
0.000000,16.896000
0.000000,16.903999
0.000000,16.913000
0.304603,16.921000
0.325456,16.930000
0.413405,16.937000
0.287669,16.945999
0.407939,16.955000
0.288893,16.962999
0.402558,16.971001
0.290229,16.979000
0.397094,16.988001
0.291718,16.997000
0.391348,17.004000
0.293421,17.013000
0.385109,17.021000
0.295445,17.030001
0.378065,17.038000
0.298021,17.046000
0.369585,17.054001
0.301614,17.063999
0.358193,17.070999
0.307459,17.080000
0.337373,17.087999
0.321634,17.096001
0.336466,17.105000
0.316455,17.113001
0.435074,17.122000
0.532071,17.129999
0.675393,17.138000
0.752333,17.146000
0.556136,17.153999
0.347053,17.163000
0.413135,17.172001
0.348357,17.180000
0.406362,17.188000
0.363052,17.195999
0.407549,17.204000
0.338675,17.214001
0.398673,17.222000
0.333102,17.229000
0.405960,17.238001
0.396900,17.246000
0.406176,17.254999
0.421828,17.263000
0.332131,17.271000
0.347154,17.278999
0.401739,17.288000
0.399896,17.295000
0.400178,17.304001
0.440891,17.313000
0.391993,17.322001
0.377255,17.329000
0.324499,17.337999
0.401012,17.346001
0.399812,17.354000
0.409412,17.363001
0.415017,17.372000
0.354075,17.385000
0.403367,17.393000
0.487939,17.402000
0.381693,17.409000
0.413039,17.417999
0.432389,17.426001
0.409445,17.434000
0.424091,17.443001
0.408313,17.451000
0.416678,17.459000
0.374896,17.468000
0.359833,17.476000
0.378699,17.483999
0.419922,17.493000
0.474216,17.500999
0.343939,17.510000
0.402035,17.518000
0.394798,17.525999
0.390915,17.534000
0.427668,17.542999
0.352499,17.551001
0.381860,17.559999
0.389970,17.568001
0.392986,17.576000
0.391518,17.584000
0.395883,17.593000
0.390200,17.601999
0.403391,17.608999
0.390595,17.618000
0.379884,17.625999
0.380468,17.634001
0.312055,17.643000
0.381561,17.650999
0.384023,17.659000
0.378483,17.667999
0.405827,17.676001
0.415834,17.684000
0.396779,17.693001
0.397736,17.702000
0.379976,17.709000
0.402657,17.718000
0.380685,17.726000
0.431228,17.735001
0.474819,17.743000
0.389975,17.752001
0.481367,17.760000
0.381757,17.768999
0.490689,17.777000
0.395911,17.785000
0.456053,17.794001
0.312427,17.802999
0.381871,17.811001
0.384059,17.819000
0.394795,17.827000
0.389105,17.836000
0.385602,17.844000
0.368129,17.851999
0.378706,17.861000
0.377621,17.868999
0.377374,17.877001
0.371850,17.885000
0.397066,17.893999
0.394183,17.902000
0.404715,17.910000
0.410223,17.919001
0.453739,17.927000
0.310576,17.934999
0.384990,17.944000
0.389361,17.952000
0.393907,17.961000
0.412010,17.969000
0.397259,17.976999
0.488787,17.986000
0.392801,17.993999
0.414586,18.002001
0.392997,18.010000
0.390920,18.018999
0.383071,18.027000
0.351521,18.035999
0.384842,18.044001
0.384799,18.052000
0.399664,18.061001
0.387195,18.069000
0.475678,18.077000
0.344158,18.086000
0.319886,18.094000
0.361770,18.103001
0.368735,18.111000
0.425805,18.118999
0.380129,18.127001
0.335761,18.136000
0.391443,18.143999
0.387325,18.152000
0.394710,18.160999
0.397213,18.169001
0.405668,18.177000
0.407307,18.186001
0.406533,18.194000
0.407294,18.202000
0.408310,18.209999
0.407274,18.219000
0.410370,18.228001
0.414945,18.236000
0.408202,18.243999
0.407670,18.252001
0.407447,18.260000
0.407357,18.268999
0.407652,18.277000
0.408643,18.285999
0.407142,18.294001
0.406540,18.302000
0.407212,18.309999
0.406475,18.319000
0.408308,18.327000
0.406497,18.336000
0.405500,18.344000
0.405284,18.351999
0.405431,18.360001
0.405442,18.368999
0.404639,18.377001
0.404236,18.386000
0.403068,18.393999
0.401847,18.402000
0.399441,18.410999
0.396405,18.419001
0.366872,18.427000
0.379399,18.436001
0.381419,18.444000
0.311912,18.452000
0.316372,18.459999
0.310482,18.469000
0.384357,18.476999
0.329299,18.486000
0.314297,18.493999
0.310308,18.502001
0.306152,18.510000
0.299772,18.518999
0.300714,18.527000
0.292707,18.535999
0.291218,18.542999
0.288479,18.552999
0.286296,18.559999
0.283571,18.569000
0.282244,18.577000
0.279812,18.586000
0.279706,18.594000
